"AIQ","HCI","SD","BF","EL","AGNT+AGNTconf"
50.4,0.5,25.6,BF,5,1.0,25000,Q_l,0.0,0.5,0.5,0.01,0.9
52.0,0.5,23.0,BF,5,1.0,25000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,25000,Q_l,0.0,0.5,0.5,0.03,0.6
49.1,0.4,21.0,BF,5,1.0,25000,Q_l,0.0,0.5,0.5,0.04,0.6
43.6,0.5,24.1,BF,5,1.0,26000,Freq,0.03
44.4,0.5,23.4,BF,5,1.0,26000,Freq,0.05
45.1,0.5,23.6,BF,5,1.0,26000,Freq,0.07
45.2,0.5,23.3,BF,5,1.0,26000,Freq,0.09
44.9,0.4,22.7,BF,5,1.0,26000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,26000,H_l,0.0,0.0,0.95,0.04,0.7
53.9,0.5,23.9,BF,5,1.0,26000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.3,BF,5,1.0,26000,H_l,0.0,0.0,0.99,0.04,0.6
53.3,0.5,26.3,BF,5,1.0,26000,H_l,0.0,0.0,0.995,0.005,0.9
54.9,0.5,24.9,BF,5,1.0,26000,H_l,0.0,0.0,0.995,0.01,0.8
53.3,1.3,21.4,BF,5,1.0,26000,MC_AIXI,100,16,4,0.85,0.9
48.0,1.3,20.2,BF,5,1.0,26000,MC_AIXI,100,32,3,0.05,1.0
54.3,1.4,22.6,BF,5,1.0,26000,MC_AIXI,100,8,3,0.9,0.6
51.0,1.2,19.2,BF,5,1.0,26000,MC_AIXI,50,16,2,0.95,0.9
53.9,1.4,21.8,BF,5,1.0,26000,MC_AIXI,50,8,3,0.85,0.3
44.0,0.5,26.4,BF,5,1.0,26000,Q_l,0.0,0.0,0.5,0.005,0.95
48.8,0.5,24.9,BF,5,1.0,26000,Q_l,0.0,0.0,0.5,0.01,0.9
49.8,0.4,22.5,BF,5,1.0,26000,Q_l,0.0,0.0,0.5,0.02,0.8
48.9,0.4,21.9,BF,5,1.0,26000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,26000,Q_l,0.0,0.0,0.5,0.04,0.6
44.5,0.5,26.3,BF,5,1.0,26000,Q_l,0.0,0.5,0.5,0.005,0.95
50.5,0.5,25.6,BF,5,1.0,26000,Q_l,0.0,0.5,0.5,0.01,0.9
52.0,0.5,23.0,BF,5,1.0,26000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,26000,Q_l,0.0,0.5,0.5,0.03,0.6
49.1,0.4,21.0,BF,5,1.0,26000,Q_l,0.0,0.5,0.5,0.04,0.6
43.6,0.5,24.1,BF,5,1.0,27000,Freq,0.03
44.4,0.5,23.4,BF,5,1.0,27000,Freq,0.05
45.1,0.5,23.6,BF,5,1.0,27000,Freq,0.07
45.2,0.5,23.3,BF,5,1.0,27000,Freq,0.09
44.9,0.4,22.7,BF,5,1.0,27000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,27000,H_l,0.0,0.0,0.95,0.04,0.7
53.9,0.5,24.0,BF,5,1.0,27000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,27000,H_l,0.0,0.0,0.99,0.04,0.6
53.3,0.5,26.3,BF,5,1.0,27000,H_l,0.0,0.0,0.995,0.005,0.9
54.9,0.5,24.9,BF,5,1.0,27000,H_l,0.0,0.0,0.995,0.01,0.8
53.3,1.3,21.4,BF,5,1.0,27000,MC_AIXI,100,16,4,0.85,0.9
48.1,1.3,20.2,BF,5,1.0,27000,MC_AIXI,100,32,3,0.05,1.0
54.3,1.4,22.6,BF,5,1.0,27000,MC_AIXI,100,8,3,0.9,0.6
51.0,1.2,19.2,BF,5,1.0,27000,MC_AIXI,50,16,2,0.95,0.9
53.9,1.4,21.8,BF,5,1.0,27000,MC_AIXI,50,8,3,0.85,0.3
44.1,0.5,26.4,BF,5,1.0,27000,Q_l,0.0,0.0,0.5,0.005,0.95
48.9,0.5,24.9,BF,5,1.0,27000,Q_l,0.0,0.0,0.5,0.01,0.9
49.8,0.4,22.5,BF,5,1.0,27000,Q_l,0.0,0.0,0.5,0.02,0.8
48.9,0.4,21.9,BF,5,1.0,27000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,27000,Q_l,0.0,0.0,0.5,0.04,0.6
44.5,0.5,26.3,BF,5,1.0,27000,Q_l,0.0,0.5,0.5,0.005,0.95
50.5,0.5,25.6,BF,5,1.0,27000,Q_l,0.0,0.5,0.5,0.01,0.9
52.0,0.5,23.0,BF,5,1.0,27000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,27000,Q_l,0.0,0.5,0.5,0.03,0.6
49.1,0.4,21.0,BF,5,1.0,27000,Q_l,0.0,0.5,0.5,0.04,0.6
43.6,0.5,24.1,BF,5,1.0,28000,Freq,0.03
44.4,0.5,23.4,BF,5,1.0,28000,Freq,0.05
45.1,0.5,23.6,BF,5,1.0,28000,Freq,0.07
45.2,0.5,23.3,BF,5,1.0,28000,Freq,0.09
44.9,0.4,22.7,BF,5,1.0,28000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,28000,H_l,0.0,0.0,0.95,0.04,0.7
53.9,0.5,24.0,BF,5,1.0,28000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,28000,H_l,0.0,0.0,0.99,0.04,0.6
53.4,0.5,26.3,BF,5,1.0,28000,H_l,0.0,0.0,0.995,0.005,0.9
54.9,0.5,24.9,BF,5,1.0,28000,H_l,0.0,0.0,0.995,0.01,0.8
53.4,1.3,21.4,BF,5,1.0,28000,MC_AIXI,100,16,4,0.85,0.9
48.1,1.3,20.3,BF,5,1.0,28000,MC_AIXI,100,32,3,0.05,1.0
54.4,1.4,22.6,BF,5,1.0,28000,MC_AIXI,100,8,3,0.9,0.6
51.0,1.2,19.2,BF,5,1.0,28000,MC_AIXI,50,16,2,0.95,0.9
53.9,1.4,21.8,BF,5,1.0,28000,MC_AIXI,50,8,3,0.85,0.3
44.1,0.5,26.5,BF,5,1.0,28000,Q_l,0.0,0.0,0.5,0.005,0.95
48.9,0.5,24.9,BF,5,1.0,28000,Q_l,0.0,0.0,0.5,0.01,0.9
49.8,0.4,22.5,BF,5,1.0,28000,Q_l,0.0,0.0,0.5,0.02,0.8
48.9,0.4,21.9,BF,5,1.0,28000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,28000,Q_l,0.0,0.0,0.5,0.04,0.6
44.6,0.5,26.4,BF,5,1.0,28000,Q_l,0.0,0.5,0.5,0.005,0.95
50.5,0.5,25.6,BF,5,1.0,28000,Q_l,0.0,0.5,0.5,0.01,0.9
52.0,0.5,23.0,BF,5,1.0,28000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,28000,Q_l,0.0,0.5,0.5,0.03,0.6
49.1,0.4,21.0,BF,5,1.0,28000,Q_l,0.0,0.5,0.5,0.04,0.6
43.6,0.5,24.1,BF,5,1.0,29000,Freq,0.03
44.5,0.5,23.4,BF,5,1.0,29000,Freq,0.05
45.1,0.5,23.6,BF,5,1.0,29000,Freq,0.07
45.2,0.5,23.3,BF,5,1.0,29000,Freq,0.09
44.9,0.4,22.7,BF,5,1.0,29000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,29000,H_l,0.0,0.0,0.95,0.04,0.7
54.0,0.5,24.0,BF,5,1.0,29000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,29000,H_l,0.0,0.0,0.99,0.04,0.6
53.4,0.5,26.3,BF,5,1.0,29000,H_l,0.0,0.0,0.995,0.005,0.9
54.9,0.5,24.9,BF,5,1.0,29000,H_l,0.0,0.0,0.995,0.01,0.8
53.4,1.3,21.4,BF,5,1.0,29000,MC_AIXI,100,16,4,0.85,0.9
48.1,1.3,20.3,BF,5,1.0,29000,MC_AIXI,100,32,3,0.05,1.0
54.4,1.4,22.6,BF,5,1.0,29000,MC_AIXI,100,8,3,0.9,0.6
51.0,1.2,19.2,BF,5,1.0,29000,MC_AIXI,50,16,2,0.95,0.9
54.0,1.4,21.8,BF,5,1.0,29000,MC_AIXI,50,8,3,0.85,0.3
44.2,0.5,26.5,BF,5,1.0,29000,Q_l,0.0,0.0,0.5,0.005,0.95
49.0,0.5,24.9,BF,5,1.0,29000,Q_l,0.0,0.0,0.5,0.01,0.9
49.8,0.4,22.5,BF,5,1.0,29000,Q_l,0.0,0.0,0.5,0.02,0.8
48.9,0.4,21.9,BF,5,1.0,29000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,29000,Q_l,0.0,0.0,0.5,0.04,0.6
44.6,0.5,26.4,BF,5,1.0,29000,Q_l,0.0,0.5,0.5,0.005,0.95
50.6,0.5,25.6,BF,5,1.0,29000,Q_l,0.0,0.5,0.5,0.01,0.9
52.0,0.5,23.0,BF,5,1.0,29000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,29000,Q_l,0.0,0.5,0.5,0.03,0.6
49.2,0.4,21.0,BF,5,1.0,29000,Q_l,0.0,0.5,0.5,0.04,0.6
43.6,0.5,24.2,BF,5,1.0,30000,Freq,0.03
44.5,0.5,23.4,BF,5,1.0,30000,Freq,0.05
45.1,0.5,23.7,BF,5,1.0,30000,Freq,0.07
45.3,0.5,23.3,BF,5,1.0,30000,Freq,0.09
44.9,0.4,22.7,BF,5,1.0,30000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,30000,H_l,0.0,0.0,0.95,0.04,0.7
54.0,0.5,24.0,BF,5,1.0,30000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,30000,H_l,0.0,0.0,0.99,0.04,0.6
53.4,0.5,26.3,BF,5,1.0,30000,H_l,0.0,0.0,0.995,0.005,0.9
55.0,0.5,24.9,BF,5,1.0,30000,H_l,0.0,0.0,0.995,0.01,0.8
53.4,1.3,21.5,BF,5,1.0,30000,MC_AIXI,100,16,4,0.85,0.9
48.2,1.3,20.3,BF,5,1.0,30000,MC_AIXI,100,32,3,0.05,1.0
54.4,1.4,22.7,BF,5,1.0,30000,MC_AIXI,100,8,3,0.9,0.6
51.0,1.2,19.2,BF,5,1.0,30000,MC_AIXI,50,16,2,0.95,0.9
54.0,1.4,21.9,BF,5,1.0,30000,MC_AIXI,50,8,3,0.85,0.3
44.2,0.5,26.5,BF,5,1.0,30000,Q_l,0.0,0.0,0.5,0.005,0.95
49.0,0.5,24.9,BF,5,1.0,30000,Q_l,0.0,0.0,0.5,0.01,0.9
49.8,0.4,22.5,BF,5,1.0,30000,Q_l,0.0,0.0,0.5,0.02,0.8
48.9,0.4,21.9,BF,5,1.0,30000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,30000,Q_l,0.0,0.0,0.5,0.04,0.6
44.6,0.5,26.4,BF,5,1.0,30000,Q_l,0.0,0.5,0.5,0.005,0.95
50.6,0.5,25.6,BF,5,1.0,30000,Q_l,0.0,0.5,0.5,0.01,0.9
52.0,0.5,23.0,BF,5,1.0,30000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,30000,Q_l,0.0,0.5,0.5,0.03,0.6
49.2,0.4,21.0,BF,5,1.0,30000,Q_l,0.0,0.5,0.5,0.04,0.6
43.6,0.5,24.2,BF,5,1.0,31000,Freq,0.03
44.5,0.5,23.4,BF,5,1.0,31000,Freq,0.05
45.1,0.5,23.7,BF,5,1.0,31000,Freq,0.07
45.3,0.5,23.3,BF,5,1.0,31000,Freq,0.09
45.0,0.4,22.7,BF,5,1.0,31000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,31000,H_l,0.0,0.0,0.95,0.04,0.7
54.0,0.5,24.0,BF,5,1.0,31000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,31000,H_l,0.0,0.0,0.99,0.04,0.6
53.5,0.5,26.3,BF,5,1.0,31000,H_l,0.0,0.0,0.995,0.005,0.9
55.0,0.5,24.9,BF,5,1.0,31000,H_l,0.0,0.0,0.995,0.01,0.8
53.4,1.3,21.5,BF,5,1.0,31000,MC_AIXI,100,16,4,0.85,0.9
48.2,1.3,20.3,BF,5,1.0,31000,MC_AIXI,100,32,3,0.05,1.0
54.4,1.4,22.7,BF,5,1.0,31000,MC_AIXI,100,8,3,0.9,0.6
51.0,1.2,19.2,BF,5,1.0,31000,MC_AIXI,50,16,2,0.95,0.9
54.0,1.4,21.9,BF,5,1.0,31000,MC_AIXI,50,8,3,0.85,0.3
44.3,0.5,26.5,BF,5,1.0,31000,Q_l,0.0,0.0,0.5,0.005,0.95
49.0,0.5,25.0,BF,5,1.0,31000,Q_l,0.0,0.0,0.5,0.01,0.9
49.8,0.4,22.5,BF,5,1.0,31000,Q_l,0.0,0.0,0.5,0.02,0.8
48.9,0.4,21.9,BF,5,1.0,31000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,31000,Q_l,0.0,0.0,0.5,0.04,0.6
44.7,0.5,26.4,BF,5,1.0,31000,Q_l,0.0,0.5,0.5,0.005,0.95
50.6,0.5,25.6,BF,5,1.0,31000,Q_l,0.0,0.5,0.5,0.01,0.9
52.0,0.5,23.0,BF,5,1.0,31000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,31000,Q_l,0.0,0.5,0.5,0.03,0.6
49.2,0.4,21.0,BF,5,1.0,31000,Q_l,0.0,0.5,0.5,0.04,0.6
43.6,0.5,24.2,BF,5,1.0,32000,Freq,0.03
44.5,0.5,23.4,BF,5,1.0,32000,Freq,0.05
45.1,0.5,23.7,BF,5,1.0,32000,Freq,0.07
45.3,0.5,23.4,BF,5,1.0,32000,Freq,0.09
45.0,0.4,22.7,BF,5,1.0,32000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,32000,H_l,0.0,0.0,0.95,0.04,0.7
54.0,0.5,24.0,BF,5,1.0,32000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,32000,H_l,0.0,0.0,0.99,0.04,0.6
53.5,0.5,26.3,BF,5,1.0,32000,H_l,0.0,0.0,0.995,0.005,0.9
55.0,0.5,24.9,BF,5,1.0,32000,H_l,0.0,0.0,0.995,0.01,0.8
53.5,1.3,21.5,BF,5,1.0,32000,MC_AIXI,100,16,4,0.85,0.9
48.2,1.3,20.4,BF,5,1.0,32000,MC_AIXI,100,32,3,0.05,1.0
54.4,1.4,22.7,BF,5,1.0,32000,MC_AIXI,100,8,3,0.9,0.6
51.1,1.2,19.2,BF,5,1.0,32000,MC_AIXI,50,16,2,0.95,0.9
54.0,1.4,21.9,BF,5,1.0,32000,MC_AIXI,50,8,3,0.85,0.3
44.3,0.5,26.5,BF,5,1.0,32000,Q_l,0.0,0.0,0.5,0.005,0.95
49.0,0.5,25.0,BF,5,1.0,32000,Q_l,0.0,0.0,0.5,0.01,0.9
49.8,0.4,22.5,BF,5,1.0,32000,Q_l,0.0,0.0,0.5,0.02,0.8
48.9,0.4,21.9,BF,5,1.0,32000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,32000,Q_l,0.0,0.0,0.5,0.04,0.6
44.7,0.5,26.4,BF,5,1.0,32000,Q_l,0.0,0.5,0.5,0.005,0.95
50.6,0.5,25.6,BF,5,1.0,32000,Q_l,0.0,0.5,0.5,0.01,0.9
52.0,0.5,23.0,BF,5,1.0,32000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,32000,Q_l,0.0,0.5,0.5,0.03,0.6
49.2,0.4,21.0,BF,5,1.0,32000,Q_l,0.0,0.5,0.5,0.04,0.6
43.7,0.5,24.2,BF,5,1.0,33000,Freq,0.03
44.5,0.5,23.4,BF,5,1.0,33000,Freq,0.05
45.1,0.5,23.7,BF,5,1.0,33000,Freq,0.07
45.3,0.5,23.4,BF,5,1.0,33000,Freq,0.09
45.0,0.4,22.7,BF,5,1.0,33000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,33000,H_l,0.0,0.0,0.95,0.04,0.7
54.0,0.5,24.0,BF,5,1.0,33000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,33000,H_l,0.0,0.0,0.99,0.04,0.6
53.5,0.5,26.3,BF,5,1.0,33000,H_l,0.0,0.0,0.995,0.005,0.9
55.0,0.5,24.9,BF,5,1.0,33000,H_l,0.0,0.0,0.995,0.01,0.8
53.5,1.3,21.5,BF,5,1.0,33000,MC_AIXI,100,16,4,0.85,0.9
48.2,1.3,20.4,BF,5,1.0,33000,MC_AIXI,100,32,3,0.05,1.0
54.5,1.4,22.7,BF,5,1.0,33000,MC_AIXI,100,8,3,0.9,0.6
51.1,1.2,19.2,BF,5,1.0,33000,MC_AIXI,50,16,2,0.95,0.9
54.0,1.4,21.9,BF,5,1.0,33000,MC_AIXI,50,8,3,0.85,0.3
44.3,0.5,26.6,BF,5,1.0,33000,Q_l,0.0,0.0,0.5,0.005,0.95
49.1,0.5,25.0,BF,5,1.0,33000,Q_l,0.0,0.0,0.5,0.01,0.9
49.9,0.4,22.5,BF,5,1.0,33000,Q_l,0.0,0.0,0.5,0.02,0.8
49.0,0.4,21.9,BF,5,1.0,33000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,33000,Q_l,0.0,0.0,0.5,0.04,0.6
44.7,0.5,26.4,BF,5,1.0,33000,Q_l,0.0,0.5,0.5,0.005,0.95
50.7,0.5,25.6,BF,5,1.0,33000,Q_l,0.0,0.5,0.5,0.01,0.9
52.0,0.5,23.0,BF,5,1.0,33000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,33000,Q_l,0.0,0.5,0.5,0.03,0.6
49.2,0.4,21.0,BF,5,1.0,33000,Q_l,0.0,0.5,0.5,0.04,0.6
43.7,0.5,24.2,BF,5,1.0,34000,Freq,0.03
44.5,0.5,23.5,BF,5,1.0,34000,Freq,0.05
45.1,0.5,23.7,BF,5,1.0,34000,Freq,0.07
45.3,0.5,23.4,BF,5,1.0,34000,Freq,0.09
45.0,0.4,22.7,BF,5,1.0,34000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,34000,H_l,0.0,0.0,0.95,0.04,0.7
54.0,0.5,24.0,BF,5,1.0,34000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,34000,H_l,0.0,0.0,0.99,0.04,0.6
53.6,0.5,26.3,BF,5,1.0,34000,H_l,0.0,0.0,0.995,0.005,0.9
55.0,0.5,24.9,BF,5,1.0,34000,H_l,0.0,0.0,0.995,0.01,0.8
53.5,1.3,21.5,BF,5,1.0,34000,MC_AIXI,100,16,4,0.85,0.9
48.3,1.3,20.4,BF,5,1.0,34000,MC_AIXI,100,32,3,0.05,1.0
54.5,1.4,22.7,BF,5,1.0,34000,MC_AIXI,100,8,3,0.9,0.6
51.1,1.2,19.2,BF,5,1.0,34000,MC_AIXI,50,16,2,0.95,0.9
54.0,1.4,21.9,BF,5,1.0,34000,MC_AIXI,50,8,3,0.85,0.3
44.3,0.5,26.6,BF,5,1.0,34000,Q_l,0.0,0.0,0.5,0.005,0.95
49.1,0.5,25.0,BF,5,1.0,34000,Q_l,0.0,0.0,0.5,0.01,0.9
49.9,0.4,22.5,BF,5,1.0,34000,Q_l,0.0,0.0,0.5,0.02,0.8
49.0,0.4,21.9,BF,5,1.0,34000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,34000,Q_l,0.0,0.0,0.5,0.04,0.6
44.7,0.5,26.5,BF,5,1.0,34000,Q_l,0.0,0.5,0.5,0.005,0.95
50.7,0.5,25.6,BF,5,1.0,34000,Q_l,0.0,0.5,0.5,0.01,0.9
52.0,0.5,23.0,BF,5,1.0,34000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,34000,Q_l,0.0,0.5,0.5,0.03,0.6
49.2,0.4,21.0,BF,5,1.0,34000,Q_l,0.0,0.5,0.5,0.04,0.6
43.7,0.5,24.2,BF,5,1.0,35000,Freq,0.03
44.5,0.5,23.5,BF,5,1.0,35000,Freq,0.05
45.2,0.5,23.7,BF,5,1.0,35000,Freq,0.07
45.3,0.5,23.4,BF,5,1.0,35000,Freq,0.09
45.0,0.4,22.7,BF,5,1.0,35000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,35000,H_l,0.0,0.0,0.95,0.04,0.7
54.0,0.5,24.0,BF,5,1.0,35000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,35000,H_l,0.0,0.0,0.99,0.04,0.6
53.6,0.5,26.4,BF,5,1.0,35000,H_l,0.0,0.0,0.995,0.005,0.9
55.0,0.5,24.9,BF,5,1.0,35000,H_l,0.0,0.0,0.995,0.01,0.8
53.5,1.3,21.5,BF,5,1.0,35000,MC_AIXI,100,16,4,0.85,0.9
48.3,1.3,20.4,BF,5,1.0,35000,MC_AIXI,100,32,3,0.05,1.0
54.5,1.4,22.7,BF,5,1.0,35000,MC_AIXI,100,8,3,0.9,0.6
51.1,1.2,19.2,BF,5,1.0,35000,MC_AIXI,50,16,2,0.95,0.9
54.0,1.4,21.9,BF,5,1.0,35000,MC_AIXI,50,8,3,0.85,0.3
44.4,0.5,26.6,BF,5,1.0,35000,Q_l,0.0,0.0,0.5,0.005,0.95
49.1,0.5,25.0,BF,5,1.0,35000,Q_l,0.0,0.0,0.5,0.01,0.9
49.9,0.4,22.5,BF,5,1.0,35000,Q_l,0.0,0.0,0.5,0.02,0.8
49.0,0.4,21.9,BF,5,1.0,35000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,35000,Q_l,0.0,0.0,0.5,0.04,0.6
44.8,0.5,26.5,BF,5,1.0,35000,Q_l,0.0,0.5,0.5,0.005,0.95
50.7,0.5,25.6,BF,5,1.0,35000,Q_l,0.0,0.5,0.5,0.01,0.9
52.1,0.5,23.0,BF,5,1.0,35000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,35000,Q_l,0.0,0.5,0.5,0.03,0.6
49.2,0.4,21.0,BF,5,1.0,35000,Q_l,0.0,0.5,0.5,0.04,0.6
43.7,0.5,24.2,BF,5,1.0,36000,Freq,0.03
44.5,0.5,23.5,BF,5,1.0,36000,Freq,0.05
45.2,0.5,23.7,BF,5,1.0,36000,Freq,0.07
45.3,0.5,23.4,BF,5,1.0,36000,Freq,0.09
45.0,0.4,22.7,BF,5,1.0,36000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,36000,H_l,0.0,0.0,0.95,0.04,0.7
54.0,0.5,24.0,BF,5,1.0,36000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,36000,H_l,0.0,0.0,0.99,0.04,0.6
53.6,0.5,26.4,BF,5,1.0,36000,H_l,0.0,0.0,0.995,0.005,0.9
55.0,0.5,24.9,BF,5,1.0,36000,H_l,0.0,0.0,0.995,0.01,0.8
53.5,1.3,21.5,BF,5,1.0,36000,MC_AIXI,100,16,4,0.85,0.9
48.3,1.3,20.4,BF,5,1.0,36000,MC_AIXI,100,32,3,0.05,1.0
54.5,1.4,22.7,BF,5,1.0,36000,MC_AIXI,100,8,3,0.9,0.6
51.1,1.2,19.2,BF,5,1.0,36000,MC_AIXI,50,16,2,0.95,0.9
54.0,1.4,21.9,BF,5,1.0,36000,MC_AIXI,50,8,3,0.85,0.3
44.4,0.5,26.6,BF,5,1.0,36000,Q_l,0.0,0.0,0.5,0.005,0.95
49.1,0.5,25.0,BF,5,1.0,36000,Q_l,0.0,0.0,0.5,0.01,0.9
49.9,0.4,22.5,BF,5,1.0,36000,Q_l,0.0,0.0,0.5,0.02,0.8
49.0,0.4,21.9,BF,5,1.0,36000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,36000,Q_l,0.0,0.0,0.5,0.04,0.6
44.8,0.5,26.5,BF,5,1.0,36000,Q_l,0.0,0.5,0.5,0.005,0.95
50.7,0.5,25.6,BF,5,1.0,36000,Q_l,0.0,0.5,0.5,0.01,0.9
52.1,0.5,23.0,BF,5,1.0,36000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,36000,Q_l,0.0,0.5,0.5,0.03,0.6
49.2,0.4,21.0,BF,5,1.0,36000,Q_l,0.0,0.5,0.5,0.04,0.6
43.7,0.5,24.2,BF,5,1.0,37000,Freq,0.03
44.5,0.5,23.5,BF,5,1.0,37000,Freq,0.05
45.2,0.5,23.7,BF,5,1.0,37000,Freq,0.07
45.3,0.5,23.4,BF,5,1.0,37000,Freq,0.09
45.0,0.4,22.7,BF,5,1.0,37000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,37000,H_l,0.0,0.0,0.95,0.04,0.7
54.0,0.5,24.0,BF,5,1.0,37000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,37000,H_l,0.0,0.0,0.99,0.04,0.6
53.6,0.5,26.4,BF,5,1.0,37000,H_l,0.0,0.0,0.995,0.005,0.9
55.1,0.5,24.9,BF,5,1.0,37000,H_l,0.0,0.0,0.995,0.01,0.8
53.5,1.3,21.5,BF,5,1.0,37000,MC_AIXI,100,16,4,0.85,0.9
48.3,1.3,20.4,BF,5,1.0,37000,MC_AIXI,100,32,3,0.05,1.0
54.5,1.4,22.7,BF,5,1.0,37000,MC_AIXI,100,8,3,0.9,0.6
51.1,1.2,19.2,BF,5,1.0,37000,MC_AIXI,50,16,2,0.95,0.9
54.1,1.4,21.9,BF,5,1.0,37000,MC_AIXI,50,8,3,0.85,0.3
44.4,0.5,26.6,BF,5,1.0,37000,Q_l,0.0,0.0,0.5,0.005,0.95
49.1,0.5,25.0,BF,5,1.0,37000,Q_l,0.0,0.0,0.5,0.01,0.9
49.9,0.4,22.5,BF,5,1.0,37000,Q_l,0.0,0.0,0.5,0.02,0.8
49.0,0.4,21.9,BF,5,1.0,37000,Q_l,0.0,0.0,0.5,0.03,0.7
47.4,0.4,21.4,BF,5,1.0,37000,Q_l,0.0,0.0,0.5,0.04,0.6
44.8,0.5,26.5,BF,5,1.0,37000,Q_l,0.0,0.5,0.5,0.005,0.95
50.7,0.5,25.6,BF,5,1.0,37000,Q_l,0.0,0.5,0.5,0.01,0.9
52.1,0.5,23.0,BF,5,1.0,37000,Q_l,0.0,0.5,0.5,0.02,0.8
50.5,0.4,21.4,BF,5,1.0,37000,Q_l,0.0,0.5,0.5,0.03,0.6
49.2,0.4,21.0,BF,5,1.0,37000,Q_l,0.0,0.5,0.5,0.04,0.6
43.7,0.5,24.2,BF,5,1.0,38000,Freq,0.03
44.5,0.5,23.5,BF,5,1.0,38000,Freq,0.05
45.2,0.5,23.7,BF,5,1.0,38000,Freq,0.07
45.3,0.5,23.4,BF,5,1.0,38000,Freq,0.09
45.0,0.4,22.7,BF,5,1.0,38000,Freq,0.11
52.3,0.4,22.5,BF,5,1.0,38000,H_l,0.0,0.0,0.95,0.04,0.7
54.0,0.5,24.0,BF,5,1.0,38000,H_l,0.0,0.0,0.99,0.02,0.7
53.6,0.5,23.4,BF,5,1.0,38000,H_l,0.0,0.0,0.99,0.04,0.6
