"AIQ","HCI","SD","BF","EL","AGNT+AGNTconf"
50.8,0.4,21.5,BF5,14000,Q_l,0.0,0.5,0.5,0.02,0.8
49.4,0.4,19.7,BF5,14000,Q_l,0.0,0.5,0.5,0.03,0.6
48.6,0.4,19.5,BF5,14000,Q_l,0.0,0.5,0.5,0.04,0.6
44.5,0.4,22.6,BF5,15000,Freq,0.03
45.2,0.4,22.1,BF5,15000,Freq,0.05
45.6,0.4,21.7,BF5,15000,Freq,0.07
45.3,0.4,21.1,BF5,15000,Freq,0.09
44.7,0.4,20.6,BF5,15000,Freq,0.11
51.8,0.4,20.6,BF5,15000,H_l,0.0,0.0,0.95,0.04,0.7
54.1,0.4,21.5,BF5,15000,H_l,0.0,0.0,0.99,0.02,0.7
52.9,0.4,21.0,BF5,15000,H_l,0.0,0.0,0.99,0.04,0.6
52.7,0.5,23.2,BF5,15000,H_l,0.0,0.0,0.995,0.005,0.9
53.7,0.5,23.2,BF5,15000,H_l,0.0,0.0,0.995,0.01,0.8
52.6,1.3,20.6,BF5,15000,MC_AIXI,100,16,4,0.85,0.9
47.1,1.3,20.5,BF5,15000,MC_AIXI,100,32,3,0.05,1.0
53.8,1.4,23.2,BF5,15000,MC_AIXI,100,8,3,0.9,0.6
50.6,1.2,18.9,BF5,15000,MC_AIXI,50,16,2,0.95,0.9
54.3,1.4,22.8,BF5,15000,MC_AIXI,50,8,3,0.85,0.3
46.7,0.5,23.2,BF5,15000,Q_l,0.0,0.0,0.5,0.005,0.95
49.7,0.4,21.8,BF5,15000,Q_l,0.0,0.0,0.5,0.01,0.9
49.6,0.4,21.0,BF5,15000,Q_l,0.0,0.0,0.5,0.02,0.8
48.3,0.4,19.8,BF5,15000,Q_l,0.0,0.0,0.5,0.03,0.7
46.7,0.4,19.6,BF5,15000,Q_l,0.0,0.0,0.5,0.04,0.6
47.8,0.5,23.9,BF5,15000,Q_l,0.0,0.5,0.5,0.005,0.95
50.9,0.4,22.2,BF5,15000,Q_l,0.0,0.5,0.5,0.01,0.9
50.9,0.4,21.5,BF5,15000,Q_l,0.0,0.5,0.5,0.02,0.8
49.5,0.4,19.7,BF5,15000,Q_l,0.0,0.5,0.5,0.03,0.6
48.6,0.4,19.5,BF5,15000,Q_l,0.0,0.5,0.5,0.04,0.6
44.7,0.4,22.6,BF5,16000,Freq,0.03
45.3,0.4,22.1,BF5,16000,Freq,0.05
45.7,0.4,21.7,BF5,16000,Freq,0.07
45.4,0.4,21.1,BF5,16000,Freq,0.09
44.8,0.4,20.6,BF5,16000,Freq,0.11
51.8,0.4,20.6,BF5,16000,H_l,0.0,0.0,0.95,0.04,0.7
54.2,0.4,21.5,BF5,16000,H_l,0.0,0.0,0.99,0.02,0.7
52.9,0.4,21.0,BF5,16000,H_l,0.0,0.0,0.99,0.04,0.6
52.9,0.5,23.2,BF5,16000,H_l,0.0,0.0,0.995,0.005,0.9
53.8,0.5,23.2,BF5,16000,H_l,0.0,0.0,0.995,0.01,0.8
52.7,1.3,20.7,BF5,16000,MC_AIXI,100,16,4,0.85,0.9
47.2,1.3,20.6,BF5,16000,MC_AIXI,100,32,3,0.05,1.0
53.9,1.4,23.2,BF5,16000,MC_AIXI,100,8,3,0.9,0.6
50.7,1.2,19.0,BF5,16000,MC_AIXI,50,16,2,0.95,0.9
54.4,1.4,22.9,BF5,16000,MC_AIXI,50,8,3,0.85,0.3
47.1,0.5,23.2,BF5,16000,Q_l,0.0,0.0,0.5,0.005,0.95
49.9,0.4,21.7,BF5,16000,Q_l,0.0,0.0,0.5,0.01,0.9
49.7,0.4,21.0,BF5,16000,Q_l,0.0,0.0,0.5,0.02,0.8
48.3,0.4,19.9,BF5,16000,Q_l,0.0,0.0,0.5,0.03,0.7
46.7,0.4,19.6,BF5,16000,Q_l,0.0,0.0,0.5,0.04,0.6
48.2,0.5,23.8,BF5,16000,Q_l,0.0,0.5,0.5,0.005,0.95
51.1,0.4,22.1,BF5,16000,Q_l,0.0,0.5,0.5,0.01,0.9
51.0,0.4,21.5,BF5,16000,Q_l,0.0,0.5,0.5,0.02,0.8
49.5,0.4,19.7,BF5,16000,Q_l,0.0,0.5,0.5,0.03,0.6
48.6,0.4,19.5,BF5,16000,Q_l,0.0,0.5,0.5,0.04,0.6
44.8,0.4,22.6,BF5,17000,Freq,0.03
45.5,0.4,22.1,BF5,17000,Freq,0.05
45.8,0.4,21.7,BF5,17000,Freq,0.07
45.5,0.4,21.1,BF5,17000,Freq,0.09
44.9,0.4,20.6,BF5,17000,Freq,0.11
51.8,0.4,20.5,BF5,17000,H_l,0.0,0.0,0.95,0.04,0.7
54.2,0.4,21.5,BF5,17000,H_l,0.0,0.0,0.99,0.02,0.7
53.0,0.4,21.0,BF5,17000,H_l,0.0,0.0,0.99,0.04,0.6
53.0,0.5,23.2,BF5,17000,H_l,0.0,0.0,0.995,0.005,0.9
53.9,0.5,23.2,BF5,17000,H_l,0.0,0.0,0.995,0.01,0.8
52.7,1.3,20.7,BF5,17000,MC_AIXI,100,16,4,0.85,0.9
47.3,1.3,20.6,BF5,17000,MC_AIXI,100,32,3,0.05,1.0
54.0,1.4,23.3,BF5,17000,MC_AIXI,100,8,3,0.9,0.6
50.7,1.2,19.0,BF5,17000,MC_AIXI,50,16,2,0.95,0.9
54.5,1.4,22.9,BF5,17000,MC_AIXI,50,8,3,0.85,0.3
47.4,0.5,23.1,BF5,17000,Q_l,0.0,0.0,0.5,0.005,0.95
50.1,0.4,21.7,BF5,17000,Q_l,0.0,0.0,0.5,0.01,0.9
49.7,0.4,21.0,BF5,17000,Q_l,0.0,0.0,0.5,0.02,0.8
48.4,0.4,19.8,BF5,17000,Q_l,0.0,0.0,0.5,0.03,0.7
46.7,0.4,19.6,BF5,17000,Q_l,0.0,0.0,0.5,0.04,0.6
48.4,0.5,23.8,BF5,17000,Q_l,0.0,0.5,0.5,0.005,0.95
51.3,0.4,22.1,BF5,17000,Q_l,0.0,0.5,0.5,0.01,0.9
51.1,0.4,21.5,BF5,17000,Q_l,0.0,0.5,0.5,0.02,0.8
49.5,0.4,19.7,BF5,17000,Q_l,0.0,0.5,0.5,0.03,0.6
48.6,0.4,19.5,BF5,17000,Q_l,0.0,0.5,0.5,0.04,0.6
44.9,0.4,22.6,BF5,18000,Freq,0.03
45.6,0.4,22.2,BF5,18000,Freq,0.05
45.9,0.4,21.7,BF5,18000,Freq,0.07
45.6,0.4,21.1,BF5,18000,Freq,0.09
45.0,0.4,20.6,BF5,18000,Freq,0.11
51.8,0.4,20.5,BF5,18000,H_l,0.0,0.0,0.95,0.04,0.7
54.3,0.4,21.5,BF5,18000,H_l,0.0,0.0,0.99,0.02,0.7
53.0,0.4,21.0,BF5,18000,H_l,0.0,0.0,0.99,0.04,0.6
53.2,0.5,23.2,BF5,18000,H_l,0.0,0.0,0.995,0.005,0.9
54.0,0.5,23.2,BF5,18000,H_l,0.0,0.0,0.995,0.01,0.8
52.8,1.3,20.7,BF5,18000,MC_AIXI,100,16,4,0.85,0.9
47.5,1.3,20.7,BF5,18000,MC_AIXI,100,32,3,0.05,1.0
54.1,1.4,23.3,BF5,18000,MC_AIXI,100,8,3,0.9,0.6
50.7,1.2,19.0,BF5,18000,MC_AIXI,50,16,2,0.95,0.9
54.5,1.4,22.9,BF5,18000,MC_AIXI,50,8,3,0.85,0.3
47.7,0.5,23.1,BF5,18000,Q_l,0.0,0.0,0.5,0.005,0.95
50.3,0.4,21.7,BF5,18000,Q_l,0.0,0.0,0.5,0.01,0.9
49.8,0.4,21.0,BF5,18000,Q_l,0.0,0.0,0.5,0.02,0.8
48.4,0.4,19.9,BF5,18000,Q_l,0.0,0.0,0.5,0.03,0.7
46.8,0.4,19.6,BF5,18000,Q_l,0.0,0.0,0.5,0.04,0.6
48.7,0.5,23.7,BF5,18000,Q_l,0.0,0.5,0.5,0.005,0.95
51.4,0.4,22.1,BF5,18000,Q_l,0.0,0.5,0.5,0.01,0.9
51.1,0.4,21.5,BF5,18000,Q_l,0.0,0.5,0.5,0.02,0.8
49.6,0.4,19.7,BF5,18000,Q_l,0.0,0.5,0.5,0.03,0.6
48.7,0.4,19.5,BF5,18000,Q_l,0.0,0.5,0.5,0.04,0.6
45.0,0.4,22.6,BF5,19000,Freq,0.03
45.7,0.4,22.2,BF5,19000,Freq,0.05
46.0,0.4,21.7,BF5,19000,Freq,0.07
45.7,0.4,21.2,BF5,19000,Freq,0.09
45.1,0.4,20.6,BF5,19000,Freq,0.11
51.9,0.4,20.5,BF5,19000,H_l,0.0,0.0,0.95,0.04,0.7
54.3,0.4,21.5,BF5,19000,H_l,0.0,0.0,0.99,0.02,0.7
53.0,0.4,21.0,BF5,19000,H_l,0.0,0.0,0.99,0.04,0.6
53.3,0.5,23.3,BF5,19000,H_l,0.0,0.0,0.995,0.005,0.9
54.0,0.5,23.2,BF5,19000,H_l,0.0,0.0,0.995,0.01,0.8
52.9,1.3,20.8,BF5,19000,MC_AIXI,100,16,4,0.85,0.9
47.6,1.3,20.8,BF5,19000,MC_AIXI,100,32,3,0.05,1.0
54.2,1.4,23.4,BF5,19000,MC_AIXI,100,8,3,0.9,0.6
50.8,1.2,19.0,BF5,19000,MC_AIXI,50,16,2,0.95,0.9
54.6,1.4,22.9,BF5,19000,MC_AIXI,50,8,3,0.85,0.3
47.9,0.5,23.1,BF5,19000,Q_l,0.0,0.0,0.5,0.005,0.95
50.4,0.4,21.6,BF5,19000,Q_l,0.0,0.0,0.5,0.01,0.9
49.9,0.4,21.0,BF5,19000,Q_l,0.0,0.0,0.5,0.02,0.8
48.5,0.4,19.9,BF5,19000,Q_l,0.0,0.0,0.5,0.03,0.7
46.8,0.4,19.6,BF5,19000,Q_l,0.0,0.0,0.5,0.04,0.6
49.0,0.5,23.7,BF5,19000,Q_l,0.0,0.5,0.5,0.005,0.95
51.6,0.4,22.0,BF5,19000,Q_l,0.0,0.5,0.5,0.01,0.9
51.2,0.4,21.5,BF5,19000,Q_l,0.0,0.5,0.5,0.02,0.8
49.6,0.4,19.7,BF5,19000,Q_l,0.0,0.5,0.5,0.03,0.6
48.7,0.4,19.5,BF5,19000,Q_l,0.0,0.5,0.5,0.04,0.6
45.1,0.4,22.6,BF5,20000,Freq,0.03
45.8,0.4,22.2,BF5,20000,Freq,0.05
46.1,0.4,21.7,BF5,20000,Freq,0.07
45.8,0.4,21.2,BF5,20000,Freq,0.09
45.1,0.4,20.6,BF5,20000,Freq,0.11
51.9,0.4,20.5,BF5,20000,H_l,0.0,0.0,0.95,0.04,0.7
54.3,0.4,21.5,BF5,20000,H_l,0.0,0.0,0.99,0.02,0.7
53.1,0.4,21.0,BF5,20000,H_l,0.0,0.0,0.99,0.04,0.6
53.4,0.5,23.3,BF5,20000,H_l,0.0,0.0,0.995,0.005,0.9
54.1,0.5,23.2,BF5,20000,H_l,0.0,0.0,0.995,0.01,0.8
52.9,1.3,20.8,BF5,20000,MC_AIXI,100,16,4,0.85,0.9
47.7,1.3,20.8,BF5,20000,MC_AIXI,100,32,3,0.05,1.0
54.3,1.5,23.4,BF5,20000,MC_AIXI,100,8,3,0.9,0.6
50.8,1.2,19.0,BF5,20000,MC_AIXI,50,16,2,0.95,0.9
54.6,1.4,22.9,BF5,20000,MC_AIXI,50,8,3,0.85,0.3
48.2,0.5,23.1,BF5,20000,Q_l,0.0,0.0,0.5,0.005,0.95
50.6,0.4,21.6,BF5,20000,Q_l,0.0,0.0,0.5,0.01,0.9
49.9,0.4,21.0,BF5,20000,Q_l,0.0,0.0,0.5,0.02,0.8
48.5,0.4,19.9,BF5,20000,Q_l,0.0,0.0,0.5,0.03,0.7
46.8,0.4,19.6,BF5,20000,Q_l,0.0,0.0,0.5,0.04,0.6
49.2,0.5,23.7,BF5,20000,Q_l,0.0,0.5,0.5,0.005,0.95
51.7,0.4,22.0,BF5,20000,Q_l,0.0,0.5,0.5,0.01,0.9
51.2,0.4,21.5,BF5,20000,Q_l,0.0,0.5,0.5,0.02,0.8
49.6,0.4,19.7,BF5,20000,Q_l,0.0,0.5,0.5,0.03,0.6
48.7,0.4,19.5,BF5,20000,Q_l,0.0,0.5,0.5,0.04,0.6
45.1,0.4,22.6,BF5,21000,Freq,0.03
45.9,0.4,22.2,BF5,21000,Freq,0.05
46.2,0.4,21.7,BF5,21000,Freq,0.07
45.8,0.4,21.2,BF5,21000,Freq,0.09
45.2,0.4,20.6,BF5,21000,Freq,0.11
51.9,0.4,20.5,BF5,21000,H_l,0.0,0.0,0.95,0.04,0.7
54.4,0.4,21.5,BF5,21000,H_l,0.0,0.0,0.99,0.02,0.7
53.1,0.4,21.0,BF5,21000,H_l,0.0,0.0,0.99,0.04,0.6
53.5,0.5,23.3,BF5,21000,H_l,0.0,0.0,0.995,0.005,0.9
54.2,0.5,23.2,BF5,21000,H_l,0.0,0.0,0.995,0.01,0.8
53.0,1.3,20.8,BF5,21000,MC_AIXI,100,16,4,0.85,0.9
47.8,1.3,20.9,BF5,21000,MC_AIXI,100,32,3,0.05,1.0
54.3,1.5,23.4,BF5,21000,MC_AIXI,100,8,3,0.9,0.6
50.8,1.2,19.0,BF5,21000,MC_AIXI,50,16,2,0.95,0.9
54.7,1.4,23.0,BF5,21000,MC_AIXI,50,8,3,0.85,0.3
48.4,0.5,23.0,BF5,21000,Q_l,0.0,0.0,0.5,0.005,0.95
50.7,0.4,21.6,BF5,21000,Q_l,0.0,0.0,0.5,0.01,0.9
50.0,0.4,21.0,BF5,21000,Q_l,0.0,0.0,0.5,0.02,0.8
48.5,0.4,19.9,BF5,21000,Q_l,0.0,0.0,0.5,0.03,0.7
46.9,0.4,19.6,BF5,21000,Q_l,0.0,0.0,0.5,0.04,0.6
49.4,0.5,23.6,BF5,21000,Q_l,0.0,0.5,0.5,0.005,0.95
51.8,0.4,22.0,BF5,21000,Q_l,0.0,0.5,0.5,0.01,0.9
51.3,0.4,21.5,BF5,21000,Q_l,0.0,0.5,0.5,0.02,0.8
49.7,0.4,19.7,BF5,21000,Q_l,0.0,0.5,0.5,0.03,0.6
48.8,0.4,19.5,BF5,21000,Q_l,0.0,0.5,0.5,0.04,0.6
45.2,0.4,22.6,BF5,22000,Freq,0.03
46.0,0.4,22.2,BF5,22000,Freq,0.05
46.3,0.4,21.8,BF5,22000,Freq,0.07
45.9,0.4,21.2,BF5,22000,Freq,0.09
45.3,0.4,20.6,BF5,22000,Freq,0.11
51.9,0.4,20.5,BF5,22000,H_l,0.0,0.0,0.95,0.04,0.7
54.4,0.4,21.5,BF5,22000,H_l,0.0,0.0,0.99,0.02,0.7
53.1,0.4,21.0,BF5,22000,H_l,0.0,0.0,0.99,0.04,0.6
53.5,0.5,23.3,BF5,22000,H_l,0.0,0.0,0.995,0.005,0.9
54.2,0.5,23.2,BF5,22000,H_l,0.0,0.0,0.995,0.01,0.8
53.0,1.3,20.8,BF5,22000,MC_AIXI,100,16,4,0.85,0.9
47.9,1.3,20.9,BF5,22000,MC_AIXI,100,32,3,0.05,1.0
54.4,1.5,23.5,BF5,22000,MC_AIXI,100,8,3,0.9,0.6
50.9,1.2,19.0,BF5,22000,MC_AIXI,50,16,2,0.95,0.9
54.7,1.4,23.0,BF5,22000,MC_AIXI,50,8,3,0.85,0.3
48.6,0.5,23.0,BF5,22000,Q_l,0.0,0.0,0.5,0.005,0.95
50.8,0.4,21.6,BF5,22000,Q_l,0.0,0.0,0.5,0.01,0.9
50.0,0.4,21.0,BF5,22000,Q_l,0.0,0.0,0.5,0.02,0.8
48.6,0.4,19.9,BF5,22000,Q_l,0.0,0.0,0.5,0.03,0.7
46.9,0.4,19.7,BF5,22000,Q_l,0.0,0.0,0.5,0.04,0.6
49.6,0.5,23.6,BF5,22000,Q_l,0.0,0.5,0.5,0.005,0.95
51.9,0.4,22.0,BF5,22000,Q_l,0.0,0.5,0.5,0.01,0.9
51.3,0.4,21.4,BF5,22000,Q_l,0.0,0.5,0.5,0.02,0.8
49.7,0.4,19.7,BF5,22000,Q_l,0.0,0.5,0.5,0.03,0.6
48.8,0.4,19.5,BF5,22000,Q_l,0.0,0.5,0.5,0.04,0.6
45.3,0.4,22.5,BF5,23000,Freq,0.03
46.1,0.4,22.2,BF5,23000,Freq,0.05
46.3,0.4,21.8,BF5,23000,Freq,0.07
46.0,0.4,21.2,BF5,23000,Freq,0.09
45.3,0.4,20.7,BF5,23000,Freq,0.11
51.9,0.4,20.5,BF5,23000,H_l,0.0,0.0,0.95,0.04,0.7
54.4,0.4,21.5,BF5,23000,H_l,0.0,0.0,0.99,0.02,0.7
53.1,0.4,21.0,BF5,23000,H_l,0.0,0.0,0.99,0.04,0.6
53.6,0.5,23.3,BF5,23000,H_l,0.0,0.0,0.995,0.005,0.9
54.3,0.5,23.3,BF5,23000,H_l,0.0,0.0,0.995,0.01,0.8
53.0,1.3,20.8,BF5,23000,MC_AIXI,100,16,4,0.85,0.9
48.0,1.3,20.9,BF5,23000,MC_AIXI,100,32,3,0.05,1.0
54.4,1.5,23.5,BF5,23000,MC_AIXI,100,8,3,0.9,0.6
50.9,1.2,19.0,BF5,23000,MC_AIXI,50,16,2,0.95,0.9
54.7,1.4,23.0,BF5,23000,MC_AIXI,50,8,3,0.85,0.3
48.8,0.5,23.0,BF5,23000,Q_l,0.0,0.0,0.5,0.005,0.95
50.9,0.4,21.6,BF5,23000,Q_l,0.0,0.0,0.5,0.01,0.9
50.1,0.4,21.0,BF5,23000,Q_l,0.0,0.0,0.5,0.02,0.8
48.6,0.4,19.8,BF5,23000,Q_l,0.0,0.0,0.5,0.03,0.7
46.9,0.4,19.7,BF5,23000,Q_l,0.0,0.0,0.5,0.04,0.6
49.8,0.5,23.6,BF5,23000,Q_l,0.0,0.5,0.5,0.005,0.95
52.0,0.4,21.9,BF5,23000,Q_l,0.0,0.5,0.5,0.01,0.9
51.3,0.4,21.4,BF5,23000,Q_l,0.0,0.5,0.5,0.02,0.8
49.7,0.4,19.7,BF5,23000,Q_l,0.0,0.5,0.5,0.03,0.6
48.8,0.4,19.5,BF5,23000,Q_l,0.0,0.5,0.5,0.04,0.6
45.4,0.4,22.5,BF5,24000,Freq,0.03
46.1,0.4,22.2,BF5,24000,Freq,0.05
46.4,0.4,21.8,BF5,24000,Freq,0.07
46.1,0.4,21.2,BF5,24000,Freq,0.09
45.4,0.4,20.7,BF5,24000,Freq,0.11
51.9,0.4,20.5,BF5,24000,H_l,0.0,0.0,0.95,0.04,0.7
54.5,0.4,21.5,BF5,24000,H_l,0.0,0.0,0.99,0.02,0.7
53.1,0.4,21.0,BF5,24000,H_l,0.0,0.0,0.99,0.04,0.6
53.7,0.5,23.3,BF5,24000,H_l,0.0,0.0,0.995,0.005,0.9
54.3,0.5,23.3,BF5,24000,H_l,0.0,0.0,0.995,0.01,0.8
53.1,1.3,20.8,BF5,24000,MC_AIXI,100,16,4,0.85,0.9
48.0,1.3,20.9,BF5,24000,MC_AIXI,100,32,3,0.05,1.0
54.4,1.5,23.5,BF5,24000,MC_AIXI,100,8,3,0.9,0.6
50.9,1.2,19.0,BF5,24000,MC_AIXI,50,16,2,0.95,0.9
54.8,1.4,23.0,BF5,24000,MC_AIXI,50,8,3,0.85,0.3
49.0,0.5,23.0,BF5,24000,Q_l,0.0,0.0,0.5,0.005,0.95
51.0,0.4,21.5,BF5,24000,Q_l,0.0,0.0,0.5,0.01,0.9
50.1,0.4,21.0,BF5,24000,Q_l,0.0,0.0,0.5,0.02,0.8
48.6,0.4,19.8,BF5,24000,Q_l,0.0,0.0,0.5,0.03,0.7
46.9,0.4,19.7,BF5,24000,Q_l,0.0,0.0,0.5,0.04,0.6
50.0,0.5,23.5,BF5,24000,Q_l,0.0,0.5,0.5,0.005,0.95
52.1,0.4,21.9,BF5,24000,Q_l,0.0,0.5,0.5,0.01,0.9
51.4,0.4,21.4,BF5,24000,Q_l,0.0,0.5,0.5,0.02,0.8
49.7,0.4,19.7,BF5,24000,Q_l,0.0,0.5,0.5,0.03,0.6
48.8,0.4,19.5,BF5,24000,Q_l,0.0,0.5,0.5,0.04,0.6
45.5,0.4,22.5,BF5,25000,Freq,0.03
46.2,0.4,22.2,BF5,25000,Freq,0.05
46.5,0.4,21.8,BF5,25000,Freq,0.07
46.1,0.4,21.2,BF5,25000,Freq,0.09
45.4,0.4,20.7,BF5,25000,Freq,0.11
52.0,0.4,20.4,BF5,25000,H_l,0.0,0.0,0.95,0.04,0.7
54.5,0.4,21.5,BF5,25000,H_l,0.0,0.0,0.99,0.02,0.7
53.2,0.4,21.0,BF5,25000,H_l,0.0,0.0,0.99,0.04,0.6
53.8,0.5,23.3,BF5,25000,H_l,0.0,0.0,0.995,0.005,0.9
54.3,0.5,23.3,BF5,25000,H_l,0.0,0.0,0.995,0.01,0.8
53.1,1.3,20.8,BF5,25000,MC_AIXI,100,16,4,0.85,0.9
48.1,1.3,21.0,BF5,25000,MC_AIXI,100,32,3,0.05,1.0
54.5,1.5,23.5,BF5,25000,MC_AIXI,100,8,3,0.9,0.6
50.9,1.2,19.0,BF5,25000,MC_AIXI,50,16,2,0.95,0.9
54.8,1.4,23.0,BF5,25000,MC_AIXI,50,8,3,0.85,0.3
49.2,0.5,23.0,BF5,25000,Q_l,0.0,0.0,0.5,0.005,0.95
51.1,0.4,21.5,BF5,25000,Q_l,0.0,0.0,0.5,0.01,0.9
50.1,0.4,21.0,BF5,25000,Q_l,0.0,0.0,0.5,0.02,0.8
48.6,0.4,19.9,BF5,25000,Q_l,0.0,0.0,0.5,0.03,0.7
46.9,0.4,19.7,BF5,25000,Q_l,0.0,0.0,0.5,0.04,0.6
50.2,0.5,23.5,BF5,25000,Q_l,0.0,0.5,0.5,0.005,0.95
52.2,0.4,21.9,BF5,25000,Q_l,0.0,0.5,0.5,0.01,0.9
51.4,0.4,21.4,BF5,25000,Q_l,0.0,0.5,0.5,0.02,0.8
49.7,0.4,19.7,BF5,25000,Q_l,0.0,0.5,0.5,0.03,0.6
48.8,0.4,19.5,BF5,25000,Q_l,0.0,0.5,0.5,0.04,0.6
45.5,0.4,22.5,BF5,26000,Freq,0.03
46.3,0.4,22.2,BF5,26000,Freq,0.05
46.5,0.4,21.8,BF5,26000,Freq,0.07
46.2,0.4,21.2,BF5,26000,Freq,0.09
45.5,0.4,20.7,BF5,26000,Freq,0.11
52.0,0.4,20.4,BF5,26000,H_l,0.0,0.0,0.95,0.04,0.7
54.5,0.4,21.5,BF5,26000,H_l,0.0,0.0,0.99,0.02,0.7
53.2,0.4,21.0,BF5,26000,H_l,0.0,0.0,0.99,0.04,0.6
53.8,0.5,23.3,BF5,26000,H_l,0.0,0.0,0.995,0.005,0.9
54.4,0.5,23.3,BF5,26000,H_l,0.0,0.0,0.995,0.01,0.8
53.2,1.3,20.8,BF5,26000,MC_AIXI,100,16,4,0.85,0.9
48.2,1.3,21.0,BF5,26000,MC_AIXI,100,32,3,0.05,1.0
54.5,1.5,23.6,BF5,26000,MC_AIXI,100,8,3,0.9,0.6
50.9,1.2,19.0,BF5,26000,MC_AIXI,50,16,2,0.95,0.9
54.8,1.4,23.0,BF5,26000,MC_AIXI,50,8,3,0.85,0.3
49.4,0.5,23.0,BF5,26000,Q_l,0.0,0.0,0.5,0.005,0.95
51.2,0.4,21.5,BF5,26000,Q_l,0.0,0.0,0.5,0.01,0.9
50.2,0.4,21.0,BF5,26000,Q_l,0.0,0.0,0.5,0.02,0.8
48.6,0.4,19.8,BF5,26000,Q_l,0.0,0.0,0.5,0.03,0.7
46.9,0.4,19.7,BF5,26000,Q_l,0.0,0.0,0.5,0.04,0.6
50.3,0.5,23.5,BF5,26000,Q_l,0.0,0.5,0.5,0.005,0.95
52.2,0.4,21.9,BF5,26000,Q_l,0.0,0.5,0.5,0.01,0.9
51.4,0.4,21.4,BF5,26000,Q_l,0.0,0.5,0.5,0.02,0.8
49.8,0.4,19.7,BF5,26000,Q_l,0.0,0.5,0.5,0.03,0.6
48.8,0.4,19.5,BF5,26000,Q_l,0.0,0.5,0.5,0.04,0.6
45.6,0.4,22.5,BF5,27000,Freq,0.03
46.4,0.4,22.2,BF5,27000,Freq,0.05
46.6,0.4,21.8,BF5,27000,Freq,0.07
46.2,0.4,21.2,BF5,27000,Freq,0.09
45.5,0.4,20.7,BF5,27000,Freq,0.11
52.0,0.4,20.4,BF5,27000,H_l,0.0,0.0,0.95,0.04,0.7
54.5,0.4,21.5,BF5,27000,H_l,0.0,0.0,0.99,0.02,0.7
53.2,0.4,21.0,BF5,27000,H_l,0.0,0.0,0.99,0.04,0.6
53.9,0.5,23.4,BF5,27000,H_l,0.0,0.0,0.995,0.005,0.9
54.4,0.5,23.3,BF5,27000,H_l,0.0,0.0,0.995,0.01,0.8
53.2,1.3,20.8,BF5,27000,MC_AIXI,100,16,4,0.85,0.9
48.3,1.3,21.0,BF5,27000,MC_AIXI,100,32,3,0.05,1.0
54.5,1.5,23.6,BF5,27000,MC_AIXI,100,8,3,0.9,0.6
51.0,1.2,19.0,BF5,27000,MC_AIXI,50,16,2,0.95,0.9
54.8,1.4,23.0,BF5,27000,MC_AIXI,50,8,3,0.85,0.3
49.5,0.5,23.0,BF5,27000,Q_l,0.0,0.0,0.5,0.005,0.95
51.2,0.4,21.5,BF5,27000,Q_l,0.0,0.0,0.5,0.01,0.9
50.2,0.4,21.0,BF5,27000,Q_l,0.0,0.0,0.5,0.02,0.8
48.7,0.4,19.8,BF5,27000,Q_l,0.0,0.0,0.5,0.03,0.7
47.0,0.4,19.7,BF5,27000,Q_l,0.0,0.0,0.5,0.04,0.6
50.5,0.5,23.4,BF5,27000,Q_l,0.0,0.5,0.5,0.005,0.95
52.3,0.4,21.9,BF5,27000,Q_l,0.0,0.5,0.5,0.01,0.9
51.5,0.4,21.4,BF5,27000,Q_l,0.0,0.5,0.5,0.02,0.8
49.8,0.4,19.7,BF5,27000,Q_l,0.0,0.5,0.5,0.03,0.6
48.9,0.4,19.5,BF5,27000,Q_l,0.0,0.5,0.5,0.04,0.6
45.7,0.4,22.5,BF5,28000,Freq,0.03
46.4,0.4,22.2,BF5,28000,Freq,0.05
46.7,0.4,21.8,BF5,28000,Freq,0.07
46.3,0.4,21.2,BF5,28000,Freq,0.09
45.6,0.4,20.7,BF5,28000,Freq,0.11
52.0,0.4,20.4,BF5,28000,H_l,0.0,0.0,0.95,0.04,0.7
54.5,0.4,21.5,BF5,28000,H_l,0.0,0.0,0.99,0.02,0.7
53.2,0.4,20.9,BF5,28000,H_l,0.0,0.0,0.99,0.04,0.6
53.9,0.5,23.4,BF5,28000,H_l,0.0,0.0,0.995,0.005,0.9
54.5,0.5,23.3,BF5,28000,H_l,0.0,0.0,0.995,0.01,0.8
53.2,1.3,20.9,BF5,28000,MC_AIXI,100,16,4,0.85,0.9
48.4,1.3,21.0,BF5,28000,MC_AIXI,100,32,3,0.05,1.0
54.6,1.5,23.6,BF5,28000,MC_AIXI,100,8,3,0.9,0.6
51.0,1.2,19.0,BF5,28000,MC_AIXI,50,16,2,0.95,0.9
54.8,1.4,23.0,BF5,28000,MC_AIXI,50,8,3,0.85,0.3
49.7,0.4,23.0,BF5,28000,Q_l,0.0,0.0,0.5,0.005,0.95
51.3,0.4,21.5,BF5,28000,Q_l,0.0,0.0,0.5,0.01,0.9
50.2,0.4,21.0,BF5,28000,Q_l,0.0,0.0,0.5,0.02,0.8
48.7,0.4,19.8,BF5,28000,Q_l,0.0,0.0,0.5,0.03,0.7
47.0,0.4,19.7,BF5,28000,Q_l,0.0,0.0,0.5,0.04,0.6
50.6,0.5,23.4,BF5,28000,Q_l,0.0,0.5,0.5,0.005,0.95
52.4,0.4,21.9,BF5,28000,Q_l,0.0,0.5,0.5,0.01,0.9
