"AIQ","HCI","SD","BF","EL","AGNT+AGNTconf"
60.5,0.5,23.5,BF5,14000,Q_l,0.0,0.5,0.5,0.01,0.9
60.8,0.4,22.1,BF5,14000,Q_l,0.0,0.5,0.5,0.02,0.8
58.9,0.4,21.0,BF5,14000,Q_l,0.0,0.5,0.5,0.03,0.6
57.9,0.4,20.5,BF5,14000,Q_l,0.0,0.5,0.5,0.04,0.6
53.1,0.5,24.1,BF5,15000,Freq,0.03
53.8,0.5,23.5,BF5,15000,Freq,0.05
54.0,0.5,23.1,BF5,15000,Freq,0.07
54.2,0.4,22.5,BF5,15000,Freq,0.09
53.9,0.4,22.2,BF5,15000,Freq,0.11
61.8,0.4,21.2,BF5,15000,H_l,0.0,0.0,0.95,0.04,0.7
64.3,0.5,23.1,BF5,15000,H_l,0.0,0.0,0.99,0.02,0.7
63.2,0.4,21.6,BF5,15000,H_l,0.0,0.0,0.99,0.04,0.6
62.9,0.5,24.4,BF5,15000,H_l,0.0,0.0,0.995,0.005,0.9
64.3,0.5,23.6,BF5,15000,H_l,0.0,0.0,0.995,0.01,0.8
63.6,1.4,21.8,BF5,15000,MC_AIXI,100,16,4,0.85,0.9
57.3,1.3,20.2,BF5,15000,MC_AIXI,100,32,3,0.05,1.0
64.3,1.4,22.5,BF5,15000,MC_AIXI,100,8,3,0.9,0.6
61.5,1.4,22.9,BF5,15000,MC_AIXI,50,16,2,0.95,0.9
64.3,1.4,22.0,BF5,15000,MC_AIXI,50,8,3,0.85,0.3
56.0,0.5,25.0,BF5,15000,Q_l,0.0,0.0,0.5,0.005,0.95
59.5,0.5,23.2,BF5,15000,Q_l,0.0,0.0,0.5,0.01,0.9
59.5,0.4,21.8,BF5,15000,Q_l,0.0,0.0,0.5,0.02,0.8
57.7,0.4,21.0,BF5,15000,Q_l,0.0,0.0,0.5,0.03,0.7
55.6,0.4,20.7,BF5,15000,Q_l,0.0,0.0,0.5,0.04,0.6
57.3,0.5,25.3,BF5,15000,Q_l,0.0,0.5,0.5,0.005,0.95
60.8,0.5,23.4,BF5,15000,Q_l,0.0,0.5,0.5,0.01,0.9
61.0,0.4,22.0,BF5,15000,Q_l,0.0,0.5,0.5,0.02,0.8
58.9,0.4,21.0,BF5,15000,Q_l,0.0,0.5,0.5,0.03,0.6
58.0,0.4,20.5,BF5,15000,Q_l,0.0,0.5,0.5,0.04,0.6
53.3,0.5,24.1,BF5,16000,Freq,0.03
53.9,0.5,23.5,BF5,16000,Freq,0.05
54.2,0.5,23.1,BF5,16000,Freq,0.07
54.3,0.4,22.6,BF5,16000,Freq,0.09
54.0,0.4,22.2,BF5,16000,Freq,0.11
61.9,0.4,21.2,BF5,16000,H_l,0.0,0.0,0.95,0.04,0.7
64.4,0.5,23.1,BF5,16000,H_l,0.0,0.0,0.99,0.02,0.7
63.2,0.4,21.6,BF5,16000,H_l,0.0,0.0,0.99,0.04,0.6
63.1,0.5,24.4,BF5,16000,H_l,0.0,0.0,0.995,0.005,0.9
64.4,0.5,23.6,BF5,16000,H_l,0.0,0.0,0.995,0.01,0.8
63.7,1.4,21.9,BF5,16000,MC_AIXI,100,16,4,0.85,0.9
57.4,1.3,20.3,BF5,16000,MC_AIXI,100,32,3,0.05,1.0
64.5,1.4,22.6,BF5,16000,MC_AIXI,100,8,3,0.9,0.6
61.6,1.4,23.0,BF5,16000,MC_AIXI,50,16,2,0.95,0.9
64.4,1.4,22.0,BF5,16000,MC_AIXI,50,8,3,0.85,0.3
56.5,0.5,24.9,BF5,16000,Q_l,0.0,0.0,0.5,0.005,0.95
59.8,0.5,23.2,BF5,16000,Q_l,0.0,0.0,0.5,0.01,0.9
59.6,0.4,21.7,BF5,16000,Q_l,0.0,0.0,0.5,0.02,0.8
57.8,0.4,21.0,BF5,16000,Q_l,0.0,0.0,0.5,0.03,0.7
55.6,0.4,20.7,BF5,16000,Q_l,0.0,0.0,0.5,0.04,0.6
57.6,0.5,25.2,BF5,16000,Q_l,0.0,0.5,0.5,0.005,0.95
61.0,0.5,23.3,BF5,16000,Q_l,0.0,0.5,0.5,0.01,0.9
61.1,0.4,22.0,BF5,16000,Q_l,0.0,0.5,0.5,0.02,0.8
59.0,0.4,21.0,BF5,16000,Q_l,0.0,0.5,0.5,0.03,0.6
58.0,0.4,20.5,BF5,16000,Q_l,0.0,0.5,0.5,0.04,0.6
53.4,0.5,24.1,BF5,17000,Freq,0.03
54.1,0.5,23.6,BF5,17000,Freq,0.05
54.3,0.5,23.1,BF5,17000,Freq,0.07
54.4,0.4,22.6,BF5,17000,Freq,0.09
54.1,0.4,22.2,BF5,17000,Freq,0.11
61.9,0.4,21.2,BF5,17000,H_l,0.0,0.0,0.95,0.04,0.7
64.4,0.5,23.0,BF5,17000,H_l,0.0,0.0,0.99,0.02,0.7
63.3,0.4,21.6,BF5,17000,H_l,0.0,0.0,0.99,0.04,0.6
63.3,0.5,24.4,BF5,17000,H_l,0.0,0.0,0.995,0.005,0.9
64.5,0.5,23.6,BF5,17000,H_l,0.0,0.0,0.995,0.01,0.8
63.8,1.4,21.9,BF5,17000,MC_AIXI,100,16,4,0.85,0.9
57.6,1.3,20.4,BF5,17000,MC_AIXI,100,32,3,0.05,1.0
64.6,1.4,22.6,BF5,17000,MC_AIXI,100,8,3,0.9,0.6
61.7,1.4,23.0,BF5,17000,MC_AIXI,50,16,2,0.95,0.9
64.4,1.4,22.1,BF5,17000,MC_AIXI,50,8,3,0.85,0.3
56.8,0.5,24.9,BF5,17000,Q_l,0.0,0.0,0.5,0.005,0.95
60.0,0.5,23.2,BF5,17000,Q_l,0.0,0.0,0.5,0.01,0.9
59.6,0.4,21.7,BF5,17000,Q_l,0.0,0.0,0.5,0.02,0.8
57.8,0.4,21.0,BF5,17000,Q_l,0.0,0.0,0.5,0.03,0.7
55.7,0.4,20.7,BF5,17000,Q_l,0.0,0.0,0.5,0.04,0.6
58.0,0.5,25.2,BF5,17000,Q_l,0.0,0.5,0.5,0.005,0.95
61.2,0.5,23.2,BF5,17000,Q_l,0.0,0.5,0.5,0.01,0.9
61.1,0.4,22.0,BF5,17000,Q_l,0.0,0.5,0.5,0.02,0.8
59.0,0.4,21.0,BF5,17000,Q_l,0.0,0.5,0.5,0.03,0.6
58.0,0.4,20.5,BF5,17000,Q_l,0.0,0.5,0.5,0.04,0.6
53.5,0.5,24.1,BF5,18000,Freq,0.03
54.2,0.5,23.6,BF5,18000,Freq,0.05
54.4,0.5,23.1,BF5,18000,Freq,0.07
54.5,0.4,22.6,BF5,18000,Freq,0.09
54.2,0.4,22.1,BF5,18000,Freq,0.11
61.9,0.4,21.2,BF5,18000,H_l,0.0,0.0,0.95,0.04,0.7
64.5,0.5,23.0,BF5,18000,H_l,0.0,0.0,0.99,0.02,0.7
63.3,0.4,21.6,BF5,18000,H_l,0.0,0.0,0.99,0.04,0.6
63.5,0.5,24.4,BF5,18000,H_l,0.0,0.0,0.995,0.005,0.9
64.6,0.5,23.6,BF5,18000,H_l,0.0,0.0,0.995,0.01,0.8
63.9,1.4,21.9,BF5,18000,MC_AIXI,100,16,4,0.85,0.9
57.8,1.3,20.5,BF5,18000,MC_AIXI,100,32,3,0.05,1.0
64.7,1.4,22.7,BF5,18000,MC_AIXI,100,8,3,0.9,0.6
61.7,1.4,23.0,BF5,18000,MC_AIXI,50,16,2,0.95,0.9
64.5,1.4,22.1,BF5,18000,MC_AIXI,50,8,3,0.85,0.3
57.2,0.5,24.9,BF5,18000,Q_l,0.0,0.0,0.5,0.005,0.95
60.2,0.5,23.1,BF5,18000,Q_l,0.0,0.0,0.5,0.01,0.9
59.7,0.4,21.7,BF5,18000,Q_l,0.0,0.0,0.5,0.02,0.8
57.9,0.4,21.0,BF5,18000,Q_l,0.0,0.0,0.5,0.03,0.7
55.7,0.4,20.7,BF5,18000,Q_l,0.0,0.0,0.5,0.04,0.6
58.3,0.5,25.1,BF5,18000,Q_l,0.0,0.5,0.5,0.005,0.95
61.4,0.5,23.1,BF5,18000,Q_l,0.0,0.5,0.5,0.01,0.9
61.2,0.4,22.0,BF5,18000,Q_l,0.0,0.5,0.5,0.02,0.8
59.1,0.4,20.9,BF5,18000,Q_l,0.0,0.5,0.5,0.03,0.6
58.1,0.4,20.5,BF5,18000,Q_l,0.0,0.5,0.5,0.04,0.6
53.7,0.5,24.1,BF5,19000,Freq,0.03
54.3,0.5,23.6,BF5,19000,Freq,0.05
54.6,0.5,23.1,BF5,19000,Freq,0.07
54.6,0.4,22.6,BF5,19000,Freq,0.09
54.3,0.4,22.1,BF5,19000,Freq,0.11
61.9,0.4,21.2,BF5,19000,H_l,0.0,0.0,0.95,0.04,0.7
64.5,0.5,23.0,BF5,19000,H_l,0.0,0.0,0.99,0.02,0.7
63.3,0.4,21.6,BF5,19000,H_l,0.0,0.0,0.99,0.04,0.6
63.6,0.5,24.4,BF5,19000,H_l,0.0,0.0,0.995,0.005,0.9
64.7,0.5,23.6,BF5,19000,H_l,0.0,0.0,0.995,0.01,0.8
63.9,1.4,22.0,BF5,19000,MC_AIXI,100,16,4,0.85,0.9
57.9,1.3,20.5,BF5,19000,MC_AIXI,100,32,3,0.05,1.0
64.8,1.4,22.7,BF5,19000,MC_AIXI,100,8,3,0.9,0.6
61.8,1.4,23.0,BF5,19000,MC_AIXI,50,16,2,0.95,0.9
64.6,1.4,22.1,BF5,19000,MC_AIXI,50,8,3,0.85,0.3
57.5,0.5,24.8,BF5,19000,Q_l,0.0,0.0,0.5,0.005,0.95
60.3,0.5,23.1,BF5,19000,Q_l,0.0,0.0,0.5,0.01,0.9
59.8,0.4,21.7,BF5,19000,Q_l,0.0,0.0,0.5,0.02,0.8
57.9,0.4,21.0,BF5,19000,Q_l,0.0,0.0,0.5,0.03,0.7
55.7,0.4,20.7,BF5,19000,Q_l,0.0,0.0,0.5,0.04,0.6
58.6,0.5,25.0,BF5,19000,Q_l,0.0,0.5,0.5,0.005,0.95
61.6,0.5,23.0,BF5,19000,Q_l,0.0,0.5,0.5,0.01,0.9
61.3,0.4,21.9,BF5,19000,Q_l,0.0,0.5,0.5,0.02,0.8
59.1,0.4,20.9,BF5,19000,Q_l,0.0,0.5,0.5,0.03,0.6
58.1,0.4,20.5,BF5,19000,Q_l,0.0,0.5,0.5,0.04,0.6
53.8,0.5,24.1,BF5,20000,Freq,0.03
54.5,0.5,23.6,BF5,20000,Freq,0.05
54.7,0.5,23.1,BF5,20000,Freq,0.07
54.7,0.4,22.6,BF5,20000,Freq,0.09
54.4,0.4,22.1,BF5,20000,Freq,0.11
61.9,0.4,21.2,BF5,20000,H_l,0.0,0.0,0.95,0.04,0.7
64.6,0.5,23.0,BF5,20000,H_l,0.0,0.0,0.99,0.02,0.7
63.4,0.4,21.6,BF5,20000,H_l,0.0,0.0,0.99,0.04,0.6
63.7,0.5,24.4,BF5,20000,H_l,0.0,0.0,0.995,0.005,0.9
64.7,0.5,23.6,BF5,20000,H_l,0.0,0.0,0.995,0.01,0.8
64.0,1.4,22.0,BF5,20000,MC_AIXI,100,16,4,0.85,0.9
58.1,1.3,20.6,BF5,20000,MC_AIXI,100,32,3,0.05,1.0
64.9,1.4,22.7,BF5,20000,MC_AIXI,100,8,3,0.9,0.6
61.8,1.4,23.1,BF5,20000,MC_AIXI,50,16,2,0.95,0.9
64.6,1.4,22.2,BF5,20000,MC_AIXI,50,8,3,0.85,0.3
57.8,0.5,24.8,BF5,20000,Q_l,0.0,0.0,0.5,0.005,0.95
60.5,0.5,23.0,BF5,20000,Q_l,0.0,0.0,0.5,0.01,0.9
59.9,0.4,21.7,BF5,20000,Q_l,0.0,0.0,0.5,0.02,0.8
58.0,0.4,21.0,BF5,20000,Q_l,0.0,0.0,0.5,0.03,0.7
55.8,0.4,20.7,BF5,20000,Q_l,0.0,0.0,0.5,0.04,0.6
58.9,0.5,25.0,BF5,20000,Q_l,0.0,0.5,0.5,0.005,0.95
61.7,0.5,23.0,BF5,20000,Q_l,0.0,0.5,0.5,0.01,0.9
61.4,0.4,21.9,BF5,20000,Q_l,0.0,0.5,0.5,0.02,0.8
59.1,0.4,20.9,BF5,20000,Q_l,0.0,0.5,0.5,0.03,0.6
58.1,0.4,20.5,BF5,20000,Q_l,0.0,0.5,0.5,0.04,0.6
53.9,0.5,24.1,BF5,21000,Freq,0.03
54.6,0.5,23.6,BF5,21000,Freq,0.05
54.8,0.5,23.1,BF5,21000,Freq,0.07
54.8,0.4,22.6,BF5,21000,Freq,0.09
54.5,0.4,22.1,BF5,21000,Freq,0.11
62.0,0.4,21.2,BF5,21000,H_l,0.0,0.0,0.95,0.04,0.7
64.6,0.5,23.0,BF5,21000,H_l,0.0,0.0,0.99,0.02,0.7
63.4,0.4,21.6,BF5,21000,H_l,0.0,0.0,0.99,0.04,0.6
63.8,0.5,24.4,BF5,21000,H_l,0.0,0.0,0.995,0.005,0.9
64.8,0.5,23.6,BF5,21000,H_l,0.0,0.0,0.995,0.01,0.8
64.1,1.4,22.0,BF5,21000,MC_AIXI,100,16,4,0.85,0.9
58.2,1.3,20.7,BF5,21000,MC_AIXI,100,32,3,0.05,1.0
65.0,1.4,22.8,BF5,21000,MC_AIXI,100,8,3,0.9,0.6
61.8,1.4,23.1,BF5,21000,MC_AIXI,50,16,2,0.95,0.9
64.7,1.4,22.2,BF5,21000,MC_AIXI,50,8,3,0.85,0.3
58.1,0.5,24.8,BF5,21000,Q_l,0.0,0.0,0.5,0.005,0.95
60.6,0.5,23.0,BF5,21000,Q_l,0.0,0.0,0.5,0.01,0.9
59.9,0.4,21.6,BF5,21000,Q_l,0.0,0.0,0.5,0.02,0.8
58.0,0.4,21.0,BF5,21000,Q_l,0.0,0.0,0.5,0.03,0.7
55.8,0.4,20.7,BF5,21000,Q_l,0.0,0.0,0.5,0.04,0.6
59.2,0.5,25.0,BF5,21000,Q_l,0.0,0.5,0.5,0.005,0.95
61.9,0.4,22.9,BF5,21000,Q_l,0.0,0.5,0.5,0.01,0.9
61.4,0.4,21.9,BF5,21000,Q_l,0.0,0.5,0.5,0.02,0.8
59.2,0.4,20.9,BF5,21000,Q_l,0.0,0.5,0.5,0.03,0.6
58.1,0.4,20.5,BF5,21000,Q_l,0.0,0.5,0.5,0.04,0.6
54.0,0.5,24.1,BF5,22000,Freq,0.03
54.7,0.5,23.6,BF5,22000,Freq,0.05
54.9,0.5,23.1,BF5,22000,Freq,0.07
54.9,0.4,22.6,BF5,22000,Freq,0.09
54.5,0.4,22.1,BF5,22000,Freq,0.11
62.0,0.4,21.2,BF5,22000,H_l,0.0,0.0,0.95,0.04,0.7
64.7,0.4,23.0,BF5,22000,H_l,0.0,0.0,0.99,0.02,0.7
63.4,0.4,21.6,BF5,22000,H_l,0.0,0.0,0.99,0.04,0.6
64.0,0.5,24.4,BF5,22000,H_l,0.0,0.0,0.995,0.005,0.9
64.9,0.5,23.6,BF5,22000,H_l,0.0,0.0,0.995,0.01,0.8
64.1,1.4,22.0,BF5,22000,MC_AIXI,100,16,4,0.85,0.9
58.3,1.3,20.7,BF5,22000,MC_AIXI,100,32,3,0.05,1.0
65.0,1.4,22.8,BF5,22000,MC_AIXI,100,8,3,0.9,0.6
61.9,1.4,23.1,BF5,22000,MC_AIXI,50,16,2,0.95,0.9
64.7,1.4,22.2,BF5,22000,MC_AIXI,50,8,3,0.85,0.3
58.4,0.5,24.7,BF5,22000,Q_l,0.0,0.0,0.5,0.005,0.95
60.8,0.5,23.0,BF5,22000,Q_l,0.0,0.0,0.5,0.01,0.9
60.0,0.4,21.6,BF5,22000,Q_l,0.0,0.0,0.5,0.02,0.8
58.0,0.4,21.0,BF5,22000,Q_l,0.0,0.0,0.5,0.03,0.7
55.8,0.4,20.7,BF5,22000,Q_l,0.0,0.0,0.5,0.04,0.6
59.4,0.5,24.9,BF5,22000,Q_l,0.0,0.5,0.5,0.005,0.95
62.0,0.4,22.9,BF5,22000,Q_l,0.0,0.5,0.5,0.01,0.9
61.5,0.4,21.9,BF5,22000,Q_l,0.0,0.5,0.5,0.02,0.8
59.2,0.4,20.9,BF5,22000,Q_l,0.0,0.5,0.5,0.03,0.6
58.2,0.4,20.5,BF5,22000,Q_l,0.0,0.5,0.5,0.04,0.6
54.1,0.5,24.1,BF5,23000,Freq,0.03
54.8,0.5,23.6,BF5,23000,Freq,0.05
55.0,0.5,23.1,BF5,23000,Freq,0.07
55.0,0.4,22.6,BF5,23000,Freq,0.09
54.6,0.4,22.1,BF5,23000,Freq,0.11
62.0,0.4,21.2,BF5,23000,H_l,0.0,0.0,0.95,0.04,0.7
64.7,0.4,22.9,BF5,23000,H_l,0.0,0.0,0.99,0.02,0.7
63.4,0.4,21.6,BF5,23000,H_l,0.0,0.0,0.99,0.04,0.6
64.0,0.5,24.4,BF5,23000,H_l,0.0,0.0,0.995,0.005,0.9
64.9,0.5,23.6,BF5,23000,H_l,0.0,0.0,0.995,0.01,0.8
64.2,1.4,22.1,BF5,23000,MC_AIXI,100,16,4,0.85,0.9
58.4,1.3,20.7,BF5,23000,MC_AIXI,100,32,3,0.05,1.0
65.1,1.4,22.8,BF5,23000,MC_AIXI,100,8,3,0.9,0.6
61.9,1.4,23.1,BF5,23000,MC_AIXI,50,16,2,0.95,0.9
64.8,1.4,22.2,BF5,23000,MC_AIXI,50,8,3,0.85,0.3
58.6,0.5,24.7,BF5,23000,Q_l,0.0,0.0,0.5,0.005,0.95
60.9,0.5,23.0,BF5,23000,Q_l,0.0,0.0,0.5,0.01,0.9
60.0,0.4,21.6,BF5,23000,Q_l,0.0,0.0,0.5,0.02,0.8
58.1,0.4,21.0,BF5,23000,Q_l,0.0,0.0,0.5,0.03,0.7
55.8,0.4,20.7,BF5,23000,Q_l,0.0,0.0,0.5,0.04,0.6
59.6,0.5,24.9,BF5,23000,Q_l,0.0,0.5,0.5,0.005,0.95
62.1,0.4,22.8,BF5,23000,Q_l,0.0,0.5,0.5,0.01,0.9
61.5,0.4,21.9,BF5,23000,Q_l,0.0,0.5,0.5,0.02,0.8
59.2,0.4,20.9,BF5,23000,Q_l,0.0,0.5,0.5,0.03,0.6
58.2,0.4,20.5,BF5,23000,Q_l,0.0,0.5,0.5,0.04,0.6
54.2,0.5,24.1,BF5,24000,Freq,0.03
54.9,0.5,23.6,BF5,24000,Freq,0.05
55.1,0.5,23.1,BF5,24000,Freq,0.07
55.0,0.4,22.6,BF5,24000,Freq,0.09
54.7,0.4,22.1,BF5,24000,Freq,0.11
62.0,0.4,21.2,BF5,24000,H_l,0.0,0.0,0.95,0.04,0.7
64.7,0.4,22.9,BF5,24000,H_l,0.0,0.0,0.99,0.02,0.7
63.4,0.4,21.6,BF5,24000,H_l,0.0,0.0,0.99,0.04,0.6
64.1,0.5,24.4,BF5,24000,H_l,0.0,0.0,0.995,0.005,0.9
65.0,0.5,23.6,BF5,24000,H_l,0.0,0.0,0.995,0.01,0.8
64.3,1.4,22.1,BF5,24000,MC_AIXI,100,16,4,0.85,0.9
58.5,1.3,20.7,BF5,24000,MC_AIXI,100,32,3,0.05,1.0
65.2,1.4,22.8,BF5,24000,MC_AIXI,100,8,3,0.9,0.6
61.9,1.4,23.1,BF5,24000,MC_AIXI,50,16,2,0.95,0.9
64.8,1.4,22.2,BF5,24000,MC_AIXI,50,8,3,0.85,0.3
58.8,0.5,24.7,BF5,24000,Q_l,0.0,0.0,0.5,0.005,0.95
61.0,0.4,22.9,BF5,24000,Q_l,0.0,0.0,0.5,0.01,0.9
60.1,0.4,21.6,BF5,24000,Q_l,0.0,0.0,0.5,0.02,0.8
58.1,0.4,21.0,BF5,24000,Q_l,0.0,0.0,0.5,0.03,0.7
55.9,0.4,20.7,BF5,24000,Q_l,0.0,0.0,0.5,0.04,0.6
59.8,0.5,24.8,BF5,24000,Q_l,0.0,0.5,0.5,0.005,0.95
62.2,0.4,22.8,BF5,24000,Q_l,0.0,0.5,0.5,0.01,0.9
61.6,0.4,21.9,BF5,24000,Q_l,0.0,0.5,0.5,0.02,0.8
59.2,0.4,20.9,BF5,24000,Q_l,0.0,0.5,0.5,0.03,0.6
58.2,0.4,20.5,BF5,24000,Q_l,0.0,0.5,0.5,0.04,0.6
54.3,0.5,24.1,BF5,25000,Freq,0.03
55.0,0.5,23.6,BF5,25000,Freq,0.05
55.1,0.5,23.1,BF5,25000,Freq,0.07
55.1,0.4,22.6,BF5,25000,Freq,0.09
54.8,0.4,22.1,BF5,25000,Freq,0.11
62.0,0.4,21.2,BF5,25000,H_l,0.0,0.0,0.95,0.04,0.7
64.8,0.4,22.9,BF5,25000,H_l,0.0,0.0,0.99,0.02,0.7
63.4,0.4,21.6,BF5,25000,H_l,0.0,0.0,0.99,0.04,0.6
64.2,0.5,24.4,BF5,25000,H_l,0.0,0.0,0.995,0.005,0.9
65.0,0.5,23.6,BF5,25000,H_l,0.0,0.0,0.995,0.01,0.8
64.3,1.4,22.1,BF5,25000,MC_AIXI,100,16,4,0.85,0.9
58.6,1.3,20.7,BF5,25000,MC_AIXI,100,32,3,0.05,1.0
65.2,1.4,22.9,BF5,25000,MC_AIXI,100,8,3,0.9,0.6
62.0,1.4,23.2,BF5,25000,MC_AIXI,50,16,2,0.95,0.9
64.9,1.4,22.2,BF5,25000,MC_AIXI,50,8,3,0.85,0.3
59.0,0.5,24.6,BF5,25000,Q_l,0.0,0.0,0.5,0.005,0.95
61.1,0.4,22.9,BF5,25000,Q_l,0.0,0.0,0.5,0.01,0.9
60.1,0.4,21.6,BF5,25000,Q_l,0.0,0.0,0.5,0.02,0.8
58.1,0.4,21.0,BF5,25000,Q_l,0.0,0.0,0.5,0.03,0.7
55.9,0.4,20.7,BF5,25000,Q_l,0.0,0.0,0.5,0.04,0.6
60.0,0.5,24.8,BF5,25000,Q_l,0.0,0.5,0.5,0.005,0.95
62.3,0.4,22.7,BF5,25000,Q_l,0.0,0.5,0.5,0.01,0.9
61.6,0.4,21.9,BF5,25000,Q_l,0.0,0.5,0.5,0.02,0.8
59.3,0.4,20.9,BF5,25000,Q_l,0.0,0.5,0.5,0.03,0.6
58.2,0.4,20.5,BF5,25000,Q_l,0.0,0.5,0.5,0.04,0.6
54.4,0.5,24.1,BF5,26000,Freq,0.03
55.1,0.5,23.6,BF5,26000,Freq,0.05
55.2,0.5,23.1,BF5,26000,Freq,0.07
55.2,0.4,22.6,BF5,26000,Freq,0.09
54.8,0.4,22.1,BF5,26000,Freq,0.11
62.0,0.4,21.2,BF5,26000,H_l,0.0,0.0,0.95,0.04,0.7
64.8,0.4,22.9,BF5,26000,H_l,0.0,0.0,0.99,0.02,0.7
63.5,0.4,21.6,BF5,26000,H_l,0.0,0.0,0.99,0.04,0.6
64.3,0.5,24.5,BF5,26000,H_l,0.0,0.0,0.995,0.005,0.9
65.1,0.5,23.6,BF5,26000,H_l,0.0,0.0,0.995,0.01,0.8
64.3,1.4,22.1,BF5,26000,MC_AIXI,100,16,4,0.85,0.9
58.7,1.3,20.7,BF5,26000,MC_AIXI,100,32,3,0.05,1.0
65.3,1.4,22.9,BF5,26000,MC_AIXI,100,8,3,0.9,0.6
62.0,1.4,23.2,BF5,26000,MC_AIXI,50,16,2,0.95,0.9
64.9,1.4,22.2,BF5,26000,MC_AIXI,50,8,3,0.85,0.3
59.2,0.5,24.6,BF5,26000,Q_l,0.0,0.0,0.5,0.005,0.95
61.2,0.4,22.9,BF5,26000,Q_l,0.0,0.0,0.5,0.01,0.9
60.2,0.4,21.6,BF5,26000,Q_l,0.0,0.0,0.5,0.02,0.8
58.1,0.4,21.0,BF5,26000,Q_l,0.0,0.0,0.5,0.03,0.7
55.9,0.4,20.7,BF5,26000,Q_l,0.0,0.0,0.5,0.04,0.6
60.2,0.5,24.8,BF5,26000,Q_l,0.0,0.5,0.5,0.005,0.95
62.4,0.4,22.7,BF5,26000,Q_l,0.0,0.5,0.5,0.01,0.9
61.6,0.4,21.8,BF5,26000,Q_l,0.0,0.5,0.5,0.02,0.8
59.3,0.4,20.9,BF5,26000,Q_l,0.0,0.5,0.5,0.03,0.6
58.2,0.4,20.5,BF5,26000,Q_l,0.0,0.5,0.5,0.04,0.6
54.5,0.5,24.1,BF5,27000,Freq,0.03
55.1,0.5,23.6,BF5,27000,Freq,0.05
55.3,0.5,23.1,BF5,27000,Freq,0.07
55.2,0.4,22.6,BF5,27000,Freq,0.09
54.9,0.4,22.1,BF5,27000,Freq,0.11
62.0,0.4,21.2,BF5,27000,H_l,0.0,0.0,0.95,0.04,0.7
64.8,0.4,22.8,BF5,27000,H_l,0.0,0.0,0.99,0.02,0.7
63.5,0.4,21.6,BF5,27000,H_l,0.0,0.0,0.99,0.04,0.6
64.4,0.5,24.5,BF5,27000,H_l,0.0,0.0,0.995,0.005,0.9
65.1,0.5,23.6,BF5,27000,H_l,0.0,0.0,0.995,0.01,0.8
64.4,1.4,22.2,BF5,27000,MC_AIXI,100,16,4,0.85,0.9
58.8,1.3,20.7,BF5,27000,MC_AIXI,100,32,3,0.05,1.0
65.3,1.4,22.9,BF5,27000,MC_AIXI,100,8,3,0.9,0.6
62.0,1.4,23.2,BF5,27000,MC_AIXI,50,16,2,0.95,0.9
64.9,1.4,22.3,BF5,27000,MC_AIXI,50,8,3,0.85,0.3
59.4,0.5,24.6,BF5,27000,Q_l,0.0,0.0,0.5,0.005,0.95
61.3,0.4,22.9,BF5,27000,Q_l,0.0,0.0,0.5,0.01,0.9
60.2,0.4,21.6,BF5,27000,Q_l,0.0,0.0,0.5,0.02,0.8
58.2,0.4,21.0,BF5,27000,Q_l,0.0,0.0,0.5,0.03,0.7
55.9,0.4,20.7,BF5,27000,Q_l,0.0,0.0,0.5,0.04,0.6
60.4,0.5,24.7,BF5,27000,Q_l,0.0,0.5,0.5,0.005,0.95
62.5,0.4,22.7,BF5,27000,Q_l,0.0,0.5,0.5,0.01,0.9
61.7,0.4,21.8,BF5,27000,Q_l,0.0,0.5,0.5,0.02,0.8
59.3,0.4,20.9,BF5,27000,Q_l,0.0,0.5,0.5,0.03,0.6
58.2,0.4,20.5,BF5,27000,Q_l,0.0,0.5,0.5,0.04,0.6
54.6,0.5,24.1,BF5,28000,Freq,0.03
55.2,0.5,23.6,BF5,28000,Freq,0.05
55.4,0.5,23.1,BF5,28000,Freq,0.07
55.3,0.4,22.6,BF5,28000,Freq,0.09
54.9,0.4,22.1,BF5,28000,Freq,0.11
62.0,0.4,21.2,BF5,28000,H_l,0.0,0.0,0.95,0.04,0.7
64.9,0.4,22.8,BF5,28000,H_l,0.0,0.0,0.99,0.02,0.7
63.5,0.4,21.6,BF5,28000,H_l,0.0,0.0,0.99,0.04,0.6
64.4,0.5,24.5,BF5,28000,H_l,0.0,0.0,0.995,0.005,0.9
65.2,0.5,23.6,BF5,28000,H_l,0.0,0.0,0.995,0.01,0.8
64.4,1.4,22.2,BF5,28000,MC_AIXI,100,16,4,0.85,0.9
58.9,1.3,20.8,BF5,28000,MC_AIXI,100,32,3,0.05,1.0
65.4,1.4,22.9,BF5,28000,MC_AIXI,100,8,3,0.9,0.6
62.0,1.4,23.2,BF5,28000,MC_AIXI,50,16,2,0.95,0.9
65.0,1.4,22.3,BF5,28000,MC_AIXI,50,8,3,0.85,0.3
59.6,0.5,24.5,BF5,28000,Q_l,0.0,0.0,0.5,0.005,0.95
61.4,0.4,22.9,BF5,28000,Q_l,0.0,0.0,0.5,0.01,0.9
60.2,0.4,21.6,BF5,28000,Q_l,0.0,0.0,0.5,0.02,0.8
58.2,0.4,21.0,BF5,28000,Q_l,0.0,0.0,0.5,0.03,0.7
55.9,0.4,20.7,BF5,28000,Q_l,0.0,0.0,0.5,0.04,0.6
60.6,0.5,24.7,BF5,28000,Q_l,0.0,0.5,0.5,0.005,0.95
